12	1
17	1
08	1
22	1
07	1
18	1
16	1
14	1
17	1
12	1
00	1
00	1
16	1
20	1
19	1
18	1
14	1
15	1
10	1
08	1
07	1
19	1
03	1
03	1
01	1
14	1
12	1
20	1
11	1
10	1
19	1
17	1
22	1
01	1
00	1
18	1
17	1
23	1
15	1
19	1
14	1
23	1
17	1
18	1
12	1
19	1
00	1
08	1
20	1
20	1
13	1
19	1
15	1
13	1
20	1
12	1
11	1
13	1
10	1
17	1
21	1
22	1
18	1
07	1
15	1
23	1
03	1
10	1
19	1
23	1
14	1
18	1
20	1
17	1
11	1
12	1
20	1
07	1
22	1
22	1
21	1
15	1
01	1
15	1
08	1
18	1
20	1
17	1
18	1
14	1
12	1
09	1
00	1
15	1
08	1
20	1
08	1
22	1
19	1
19	1
11	1
01	1
11	1
18	1
19	1
10	1
14	1
14	1
19	1
15	1
21	1
13	1
14	1
18	1
19	1
23	1
09	1
19	1
20	1
16	1
06	1
16	1
10	1
18	1
08	1
17	1
20	1
19	1
12	1
14	1
13	1
21	1
12	1
14	1
19	1
15	1
14	1
20	1
22	1
15	1
17	1
14	1
11	1
09	1
16	1
11	1
19	1
17	1
20	1
16	1
21	1
12	1
14	1
05	1
08	1
13	1
10	1
05	1
08	1
14	1
20	1
17	1
05	1
19	1
20	1
11	1
18	1
10	1
22	1
20	1
15	1
14	1
05	1
23	1
23	1
16	1
14	1
22	1
21	1
11	1
18	1
22	1
18	1
23	1
04	1
00	1
19	1
09	1
22	1
17	1
16	1
12	1
22	1
10	1
00	1
22	1
14	1
17	1
18	1
17	1
21	1
19	1
00	1
20	1
21	1
10	1
08	1
01	1
00	1
21	1
19	1
12	1
02	1
01	1
15	1
18	1
08	1
17	1
18	1
10	1
16	1
22	1
04	1
17	1
15	1
10	1
09	1
15	1
16	1
20	1
11	1
19	1
19	1
04	1
23	1
18	1
07	1
16	1
22	1
20	1
16	1
19	1
12	1
20	1
20	1
13	1
18	1
19	1
18	1
13	1
23	1
20	1
10	1
19	1
17	1
12	1
16	1
13	1
16	1
00	1
12	1
11	1
14	1
16	1
00	1
13	1
17	1
19	1
10	1
15	1
16	1
09	1
16	1
00	1
17	1
11	1
01	1
17	1
18	1
16	1
21	1
10	1
10	1
08	1
12	1
17	1
01	1
13	1
16	1
06	1
21	1
13	1
16	1
16	1
08	1
08	1
18	1
09	1
07	1
18	1
12	1
17	1
18	1
15	1
19	1
15	1
19	1
11	1
15	1
22	1
22	1
08	1
20	1
06	1
19	1
09	1
08	1
07	1
09	1
16	1
00	1
22	1
22	1
19	1
16	1
20	1
22	1
12	1
06	1
16	1
19	1
13	1
20	1
10	1
17	1
18	1
14	1
13	1
08	1
08	1
17	1
17	1
20	1
18	1
10	1
08	1
09	1
19	1
17	1
07	1
03	1
17	1
10	1
18	1
19	1
09	1
18	1
10	1
11	1
18	1
15	1
18	1
16	1
14	1
12	1
08	1
14	1
12	1
15	1
22	1
04	1
19	1
09	1
01	1
22	1
10	1
23	1
18	1
05	1
09	1
01	1
21	1
13	1
15	1
08	1
18	1
20	1
17	1
18	1
10	1
16	1
14	1
22	1
08	1
02	1
16	1
12	1
09	1
17	1
09	1
05	1
13	1
12	1
19	1
16	1
15	1
12	1
20	1
17	1
13	1
14	1
20	1
13	1
18	1
22	1
19	1
08	1
06	1
18	1
17	1
06	1
11	1
14	1
18	1
17	1
18	1
16	1
18	1
19	1
07	1
08	1
11	1
22	1
10	1
19	1
21	1
23	1
02	1
23	1
17	1
19	1
10	1
16	1
11	1
21	1
11	1
21	1
14	1
06	1
19	1
22	1
14	1
13	1
19	1
09	1
13	1
17	1
05	1
11	1
18	1
08	1
02	1
23	1
18	1
15	1
07	1
15	1
15	1
12	1
20	1
23	1
23	1
07	1
17	1
16	1
05	1
18	1
20	1
13	1
10	1
14	1
10	1
18	1
19	1
14	1
19	1
17	1
08	1
19	1
15	1
16	1
22	1
23	1
13	1
15	1
15	1
14	1
18	1
14	1
17	1
09	1
11	1
20	1
21	1
22	1
14	1
12	1
13	1
13	1
16	1
05	1
21	1
10	1
08	1
11	1
16	1
09	1
19	1
18	1
17	1
00	1
01	1
23	1
08	1
08	1
11	1
15	1
19	1
19	1
21	1
16	1
12	1
11	1
22	1
11	1
20	1
11	1
13	1
13	1
13	1
07	1
16	1
21	1
12	1
20	1
19	1
11	1
14	1
19	1
02	1
18	1
17	1
10	1
02	1
21	1
18	1
15	1
12	1
18	1
09	1
07	1
18	1
11	1
15	1
11	1
11	1
21	1
18	1
18	1
02	1
02	1
10	1
03	1
22	1
17	1
17	1
18	1
09	1
10	1
20	1
15	1
09	1
20	1
11	1
12	1
08	1
20	1
19	1
20	1
11	1
12	1
14	1
18	1
01	1
16	1
23	1
19	1
08	1
08	1
07	1
12	1
11	1
08	1
06	1
14	1
10	1
14	1
19	1
11	1
21	1
13	1
11	1
13	1
13	1
19	1
09	1
13	1
19	1
01	1
17	1
19	1
12	1
11	1
08	1
15	1
10	1
21	1
17	1
09	1
15	1
18	1
19	1
17	1
12	1
23	1
03	1
16	1
12	1
14	1
00	1
16	1
22	1
06	1
21	1
23	1
15	1
16	1
13	1
21	1
01	1
13	1
15	1
14	1
21	1
20	1
13	1
00	1
11	1
23	1
17	1
09	1
16	1
22	1
17	1
13	1
00	1
15	1
18	1
01	1
00	1
19	1
12	1
22	1
00	1
12	1
12	1
11	1
13	1
15	1
18	1
23	1
09	1
15	1
20	1
19	1
19	1
21	1
17	1
15	1
15	1
20	1
06	1
21	1
12	1
10	1
23	1
13	1
13	1
13	1
11	1
11	1
11	1
11	1
16	1
14	1
09	1
15	1
19	1
14	1
14	1
18	1
08	1
16	1
11	1
20	1
13	1
00	1
16	1
12	1
14	1
16	1
17	1
09	1
11	1
12	1
15	1
15	1
16	1
22	1
02	1
17	1
08	1
19	1
11	1
00	1
12	1
18	1
16	1
17	1
09	1
20	1
18	1
14	1
23	1
02	1
14	1
21	1
13	1
07	1
16	1
10	1
18	1
17	1
10	1
22	1
10	1
17	1
20	1
12	1
16	1
09	1
15	1
18	1
12	1
12	1
21	1
02	1
10	1
20	1
08	1
23	1
07	1
22	1
17	1
20	1
08	1
08	1
17	1
15	1
11	1
17	1
18	1
20	1
12	1
09	1
20	1
18	1
07	1
18	1
14	1
09	1
00	1
10	1
17	1
15	1
15	1
19	1
17	1
03	1
15	1
13	1
13	1
15	1
20	1
15	1
14	1
23	1
01	1
08	1
16	1
10	1
15	1
18	1
19	1
13	1
15	1
15	1
20	1
20	1
12	1
15	1
11	1
15	1
14	1
22	1
19	1
16	1
10	1
12	1
18	1
18	1
15	1
17	1
13	1
15	1
17	1
15	1
21	1
15	1
16	1
14	1
13	1
19	1
16	1
12	1
21	1
14	1
13	1
14	1
09	1
14	1
00	1
18	1
18	1
17	1
23	1
11	1
09	1
15	1
12	1
09	1
22	1
12	1
12	1
22	1
14	1
13	1
08	1
17	1
19	1
21	1
22	1
08	1
04	1
19	1
19	1
13	1
14	1
15	1
21	1
08	1
22	1
01	1
07	1
18	1
17	1
18	1
18	1
17	1
11	1
21	1
15	1
20	1
17	1
12	1
16	1
20	1
11	1
19	1
15	1
12	1
15	1
17	1
00	1
13	1
11	1
18	1
12	1
09	1
09	1
19	1
13	1
04	1
19	1
14	1
13	1
18	1
09	1
12	1
14	1
21	1
17	1
12	1
17	1
15	1
12	1
11	1
14	1
16	1
06	1
00	1
12	1
14	1
11	1
13	1
15	1
01	1
19	1
17	1
17	1
15	1
14	1
20	1
01	1
16	1
11	1
14	1
19	1
23	1
21	1
09	1
10	1
23	1
18	1
17	1
15	1
18	1
18	1
19	1
13	1
10	1
00	1
12	1
12	1
17	1
15	1
11	1
06	1
19	1
16	1
22	1
17	1
12	1
11	1
00	1
21	1
10	1
19	1
12	1
16	1
00	1
04	1
12	1
10	1
13	1
09	1
16	1
11	1
09	1
17	1
11	1
14	1
18	1
16	1
16	1
00	1
21	1
17	1
21	1
00	1
21	1
21	1
14	1
09	1
19	1
13	1
22	1
08	1
21	1
12	1
10	1
18	1
20	1
12	1
03	1
16	1
10	1
21	1
22	1
14	1
22	1
18	1
13	1
16	1
13	1
20	1
01	1
01	1
09	1
17	1
00	1
13	1
23	1
15	1
09	1
16	1
17	1
13	1
10	1
14	1
20	1
18	1
17	1
21	1
09	1
12	1
18	1
12	1
18	1
13	1
23	1
11	1
10	1
21	1
21	1
19	1
11	1
22	1
10	1
16	1
19	1
08	1
19	1
16	1
19	1
23	1
23	1
07	1
23	1
11	1
21	1
18	1
13	1
16	1
20	1
10	1
19	1
12	1
06	1
10	1
12	1
07	1
20	1
12	1
16	1
10	1
18	1
22	1
19	1
19	1
16	1
21	1
18	1
16	1
20	1
15	1
21	1
14	1
14	1
16	1
13	1
21	1
17	1
01	1
19	1
19	1
14	1
16	1
19	1
15	1
20	1
00	1
14	1
18	1
14	1
19	1
12	1
11	1
15	1
23	1
21	1
15	1
00	1
14	1
20	1
08	1
20	1
12	1
18	1
21	1
13	1
07	1
02	1
18	1
15	1
11	1
20	1
19	1
00	1
02	1
20	1
20	1
20	1
17	1
14	1
18	1
23	1
13	1
09	1
20	1
15	1
15	1
21	1
23	1
11	1
17	1
08	1
11	1
12	1
19	1
20	1
08	1
07	1
21	1
18	1
09	1
13	1
17	1
21	1
17	1
19	1
13	1
22	1
22	1
19	1
15	1
07	1
15	1
13	1
22	1
16	1
14	1
14	1
07	1
13	1
17	1
14	1
16	1
07	1
20	1
18	1
09	1
17	1
11	1
19	1
13	1
16	1
09	1
16	1
16	1
19	1
23	1
09	1
16	1
00	1
07	1
14	1
15	1
02	1
13	1
22	1
13	1
13	1
04	1
22	1
12	1
08	1
07	1
15	1
21	1
16	1
08	1
20	1
14	1
20	1
14	1
16	1
06	1
15	1
03	1
13	1
22	1
18	1
09	1
22	1
10	1
06	1
16	1
09	1
18	1
09	1
19	1
12	1
10	1
18	1
16	1
11	1
22	1
04	1
09	1
07	1
17	1
17	1
19	1
14	1
15	1
18	1
19	1
12	1
10	1
19	1
22	1
21	1
07	1
08	1
14	1
10	1
00	1
13	1
13	1
09	1
20	1
14	1
17	1
08	1
20	1
04	1
01	1
21	1
18	1
20	1
11	1
13	1
00	1
19	1
12	1
16	1
03	1
14	1
19	1
00	1
10	1
09	1
12	1
14	1
21	1
16	1
21	1
17	1
18	1
17	1
15	1
17	1
17	1
21	1
12	1
13	1
17	1
05	1
18	1
13	1
00	1
17	1
23	1
18	1
15	1
13	1
17	1
22	1
16	1
11	1
22	1
18	1
16	1
23	1
15	1
10	1
15	1
21	1
14	1
13	1
15	1
14	1
01	1
02	1
20	1
22	1
07	1
17	1
16	1
15	1
12	1
16	1
21	1
00	1
15	1
10	1
22	1
00	1
22	1
06	1
12	1
23	1
17	1
15	1
10	1
18	1
03	1
17	1
09	1
16	1
12	1
20	1
20	1
10	1
00	1
18	1
17	1
16	1
13	1
22	1
02	1
14	1
23	1
23	1
22	1
22	1
13	1
14	1
17	1
12	1
02	1
10	1
19	1
11	1
22	1
21	1
17	1
22	1
23	1
07	1
15	1
16	1
08	1
13	1
18	1
16	1
22	1
17	1
23	1
17	1
18	1
09	1
17	1
14	1
08	1
21	1
08	1
12	1
17	1
22	1
11	1
09	1
19	1
09	1
14	1
18	1
15	1
21	1
16	1
18	1
10	1
01	1
13	1
00	1
19	1
12	1
21	1
19	1
16	1
16	1
08	1
00	1
15	1
12	1
19	1
20	1
15	1
15	1
16	1
10	1
22	1
15	1
10	1
11	1
23	1
23	1
18	1
09	1
17	1
07	1
20	1
12	1
15	1
18	1
14	1
18	1
21	1
08	1
19	1
00	1
16	1
07	1
11	1
16	1
07	1
16	1
08	1
22	1
11	1
13	1
13	1
00	1
11	1
21	1
23	1
18	1
14	1
19	1
01	1
18	1
14	1
10	1
13	1
19	1
09	1
18	1
12	1
16	1
12	1
12	1
21	1
21	1
20	1
14	1
13	1
20	1
22	1
20	1
14	1
19	1
15	1
17	1
01	1
20	1
08	1
18	1
16	1
17	1
00	1
09	1
19	1
08	1
12	1
00	1
23	1
15	1
14	1
11	1
15	1
09	1
04	1
12	1
08	1
21	1
21	1
15	1
20	1
12	1
17	1
17	1
16	1
18	1
09	1
17	1
20	1
14	1
19	1
12	1
21	1
09	1
10	1
21	1
19	1
17	1
20	1
02	1
23	1
13	1
16	1
20	1
22	1
16	1
21	1
01	1
11	1
17	1
17	1
15	1
20	1
20	1
22	1
15	1
14	1
09	1
16	1
18	1
15	1
03	1
13	1
10	1
14	1
11	1
13	1
19	1
14	1
08	1
09	1
12	1
21	1
14	1
09	1
11	1
12	1
14	1
22	1
12	1
17	1
22	1
16	1
09	1
22	1
18	1
14	1
10	1
16	1
15	1
13	1
07	1
11	1
13	1
07	1
13	1
18	1
13	1
13	1
20	1
13	1
17	1
09	1
17	1
11	1
11	1
17	1
22	1
08	1
18	1
12	1
10	1
20	1
15	1
13	1
08	1
13	1
15	1
05	1
17	1
21	1
10	1
17	1
17	1
21	1
14	1
15	1
18	1
20	1
10	1
08	1
19	1
00	1
10	1
12	1
07	1
17	1
09	1
21	1
03	1
06	1
18	1
20	1
22	1
22	1
10	1
11	1
08	1
21	1
11	1
10	1
10	1
17	1
20	1
23	1
10	1
14	1
05	1
22	1
07	1
19	1
02	1
14	1
08	1
02	1
15	1
16	1
18	1
14	1
23	1
13	1
16	1
08	1
13	1
16	1
17	1
14	1
22	1
17	1
21	1
17	1
10	1
09	1
17	1
07	1
16	1
20	1
23	1
02	1
15	1
07	1
16	1
09	1
17	1
19	1
19	1
09	1
13	1
06	1
11	1
10	1
06	1
23	1
17	1
19	1
15	1
09	1
18	1
12	1
03	1
22	1
14	1
22	1
18	1
15	1
02	1
07	1
16	1
09	1
20	1
20	1
23	1
17	1
16	1
17	1
21	1
10	1
20	1
20	1
10	1
18	1
20	1
13	1
13	1
11	1
16	1
07	1
17	1
03	1
22	1
21	1
18	1
12	1
08	1
11	1
14	1
07	1
00	1
20	1
09	1
19	1
15	1
23	1
21	1
21	1
18	1
10	1
10	1
19	1
02	1
06	1
08	1
21	1
18	1
09	1
23	1
20	1
13	1
12	1
22	1
22	1
16	1
16	1
21	1
22	1
15	1
18	1
14	1
17	1
15	1
05	1
03	1
17	1
14	1
15	1
01	1
07	1
20	1
11	1
14	1
12	1
11	1
20	1
08	1
14	1
18	1
15	1
16	1
21	1
18	1
07	1
16	1
22	1
22	1
11	1
12	1
22	1
13	1
20	1
09	1
20	1
03	1
18	1
17	1
20	1
19	1
09	1
09	1
02	1
03	1
09	1
21	1
22	1
19	1
07	1
17	1
18	1
17	1
10	1
15	1
19	1
07	1
18	1
16	1
23	1
10	1
17	1
16	1
11	1
07	1
17	1
12	1
18	1
20	1
21	1
09	1
08	1
16	1
13	1
19	1
16	1
11	1
17	1
09	1
18	1
15	1
16	1
14	1
20	1
18	1
21	1
03	1
18	1
15	1
12	1
19	1
18	1
22	1
18	1
00	1
22	1
11	1
12	1
10	1
21	1
17	1
07	1
11	1
14	1
16	1
21	1
15	1
16	1
21	1
18	1
20	1
00	1
21	1
08	1
08	1
22	1
21	1
12	1
14	1
21	1
15	1
09	1
01	1
10	1
12	1
15	1
12	1
17	1
07	1
23	1
22	1
16	1
13	1
21	1
01	1
13	1
00	1
09	1
14	1
17	1
21	1
20	1
07	1
09	1
22	1
15	1
21	1
10	1
12	1
13	1
14	1
08	1
19	1
23	1
11	1
21	1
23	1
10	1
14	1
03	1
09	1
09	1
17	1
18	1
02	1
08	1
10	1
11	1
07	1
19	1
19	1
18	1
17	1
08	1
17	1
23	1
23	1
09	1
15	1
16	1
17	1
13	1
15	1
17	1
16	1
20	1
17	1
15	1
10	1
12	1
17	1
16	1
13	1
22	1
00	1
19	1
23	1
21	1
12	1
10	1
18	1
16	1
10	1
23	1
23	1
00	1
08	1
07	1
20	1
12	1
07	1
17	1
23	1
13	1
13	1
13	1
13	1
18	1
14	1
16	1
05	1
12	1
14	1
08	1
11	1
13	1
13	1
19	1
18	1
23	1
14	1
16	1
22	1
21	1
12	1
13	1
00	1
11	1
21	1
13	1
11	1
21	1
22	1
10	1
19	1
16	1
19	1
20	1
18	1
15	1
03	1
17	1
13	1
18	1
16	1
12	1
21	1
15	1
11	1
22	1
13	1
20	1
06	1
17	1
22	1
19	1
20	1
17	1
14	1
00	1
23	1
14	1
20	1
12	1
06	1
01	1
18	1
21	1
12	1
15	1
11	1
19	1
23	1
13	1
15	1
09	1
21	1
19	1
22	1
17	1
22	1
20	1
17	1
21	1
19	1
08	1
17	1
17	1
14	1
20	1
00	1
02	1
12	1
02	1
19	1
09	1
15	1
00	1
20	1
12	1
12	1
21	1
18	1
20	1
11	1
22	1
05	1
23	1
00	1
05	1
11	1
20	1
22	1
10	1
23	1
23	1
09	1
22	1
09	1
07	1
14	1
16	1
18	1
11	1
13	1
17	1
19	1
11	1
12	1
16	1
22	1
12	1
00	1
16	1
21	1
18	1
22	1
19	1
20	1
15	1
18	1
19	1
23	1
13	1
09	1
20	1
19	1
21	1
20	1
17	1
22	1
10	1
22	1
11	1
13	1
18	1
18	1
20	1
15	1
18	1
18	1
07	1
07	1
14	1
20	1
09	1
23	1
00	1
05	1
18	1
06	1
22	1
19	1
11	1
07	1
08	1
13	1
13	1
15	1
19	1
08	1
18	1
23	1
08	1
07	1
19	1
10	1
14	1
23	1
11	1
00	1
08	1
16	1
13	1
18	1
15	1
12	1
22	1
19	1
16	1
18	1
11	1
13	1
12	1
18	1
10	1
21	1
22	1
18	1
08	1
09	1
18	1
08	1
23	1
21	1
22	1
10	1
19	1
18	1
15	1
07	1
12	1
16	1
17	1
18	1
00	1
01	1
20	1
07	1
16	1
17	1
21	1
14	1
08	1
15	1
11	1
13	1
19	1
10	1
22	1
10	1
12	1
10	1
20	1
20	1
00	1
21	1
08	1
02	1
08	1
09	1
20	1
13	1
18	1
15	1
16	1
07	1
18	1
22	1
14	1
01	1
15	1
21	1
13	1
19	1
14	1
16	1
15	1
15	1
19	1
23	1
23	1
09	1
08	1
03	1
16	1
17	1
06	1
07	1
16	1
14	1
13	1
17	1
02	1
15	1
13	1
17	1
01	1
10	1
00	1
02	1
14	1
22	1
18	1
15	1
19	1
03	1
17	1
21	1
20	1
14	1
18	1
16	1
23	1
13	1
17	1
13	1
14	1
17	1
17	1
23	1
10	1
13	1
20	1
13	1
03	1
20	1
15	1
08	1
21	1
17	1
22	1
12	1
22	1
12	1
21	1
15	1
22	1
19	1
07	1
09	1
23	1
17	1
16	1
08	1
11	1
08	1
18	1
09	1
22	1
22	1
01	1
23	1
15	1
19	1
16	1
23	1
03	1
14	1
21	1
08	1
13	1
22	1
23	1
12	1
22	1
09	1
10	1
20	1
14	1
04	1
09	1
21	1
02	1
18	1
18	1
19	1
16	1
23	1
16	1
23	1
22	1
16	1
23	1
13	1
13	1
13	1
09	1
23	1
17	1
10	1
22	1
08	1
18	1
07	1
12	1
12	1
21	1
20	1
14	1
20	1
10	1
13	1
11	1
02	1
13	1
13	1
13	1
12	1
13	1
16	1
22	1
10	1
08	1
15	1
17	1
17	1
18	1
18	1
17	1
00	1
08	1
08	1
08	1
10	1
11	1
15	1
15	1
18	1
13	1
16	1
10	1
14	1
16	1
08	1
13	1
09	1
23	1
15	1
13	1
12	1
17	1
13	1
18	1
00	1
15	1
17	1
10	1
00	1
09	1
15	1
11	1
00	1
23	1
12	1
17	1
22	1
14	1
23	1
14	1
18	1
10	1
09	1
11	1
16	1
11	1
17	1
18	1
23	1
08	1
21	1
00	1
07	1
15	1
12	1
23	1
18	1
19	1
13	1
00	1
23	1
22	1
09	1
20	1
18	1
15	1
19	1
10	1
15	1
13	1
23	1
21	1
20	1
13	1
21	1
15	1
15	1
20	1
15	1
15	1
08	1
23	1
15	1
13	1
18	1
08	1
22	1
22	1
13	1
14	1
09	1
15	1
21	1
17	1
21	1
21	1
20	1
15	1
08	1
14	1
10	1
11	1
11	1
23	1
10	1
13	1
18	1
20	1
07	1
20	1
07	1
18	1
22	1
17	1
17	1
21	1
19	1
17	1
08	1
17	1
05	1
06	1
15	1
18	1
16	1
18	1
21	1
07	1
12	1
12	1
18	1
12	1
17	1
13	1
08	1
10	1
17	1
09	1
22	1
07	1
11	1
07	1
15	1
19	1
09	1
21	1
23	1
10	1
11	1
15	1
11	1
10	1
21	1
10	1
10	1
16	1
08	1
12	1
10	1
23	1
16	1
17	1
18	1
13	1
09	1
16	1
22	1
07	1
23	1
19	1
19	1
14	1
22	1
13	1
12	1
10	1
00	1
13	1
01	1
17	1
21	1
08	1
04	1
11	1
19	1
14	1
16	1
18	1
11	1
14	1
14	1
19	1
10	1
22	1
19	1
10	1
17	1
11	1
15	1
16	1
15	1
04	1
16	1
07	1
22	1
12	1
13	1
14	1
22	1
00	1
22	1
22	1
06	1
09	1
20	1
19	1
00	1
09	1
17	1
19	1
21	1
02	1
16	1
20	1
20	1
19	1
23	1
20	1
09	1
11	1
13	1
11	1
17	1
13	1
23	1
02	1
19	1
20	1
22	1
01	1
12	1
21	1
08	1
13	1
20	1
22	1
19	1
00	1
18	1
17	1
18	1
23	1
15	1
16	1
18	1
17	1
06	1
11	1
13	1
18	1
11	1
21	1
14	1
12	1
12	1
14	1
14	1
12	1
02	1
07	1
22	1
16	1
22	1
19	1
01	1
13	1
11	1
09	1
11	1
11	1
20	1
19	1
09	1
23	1
02	1
23	1
18	1
14	1
15	1
19	1
21	1
14	1
12	1
12	1
07	1
10	1
15	1
17	1
15	1
22	1
22	1
15	1
12	1
02	1
16	1
18	1
20	1
18	1
16	1
17	1
21	1
13	1
18	1
22	1
06	1
21	1
06	1
11	1
19	1
16	1
09	1
12	1
20	1
08	1
19	1
21	1
22	1
20	1
19	1
11	1
12	1
11	1
15	1
18	1
14	1
19	1
19	1
17	1
15	1
20	1
08	1
18	1
23	1
14	1
13	1
15	1
20	1
08	1
12	1
16	1
16	1
22	1
16	1
10	1
18	1
19	1
19	1
12	1
01	1
18	1
08	1
18	1
07	1
22	1
00	1
23	1
18	1
18	1
20	1
20	1
14	1
09	1
18	1
19	1
15	1
22	1
18	1
11	1
14	1
07	1
23	1
13	1
22	1
02	1
16	1
10	1
14	1
06	1
18	1
19	1
14	1
21	1
19	1
22	1
22	1
17	1
19	1
19	1
19	1
16	1
18	1
15	1
14	1
18	1
22	1
19	1
00	1
13	1
22	1
12	1
15	1
07	1
15	1
12	1
21	1
05	1
17	1
19	1
15	1
16	1
15	1
12	1
22	1
23	1
20	1
00	1
09	1
06	1
16	1
10	1
12	1
16	1
19	1
13	1
14	1
10	1
13	1
18	1
08	1
12	1
11	1
10	1
06	1
05	1
11	1
16	1
10	1
11	1
19	1
19	1
19	1
11	1
11	1
20	1
21	1
20	1
20	1
14	1
23	1
10	1
11	1
15	1
18	1
19	1
22	1
19	1
15	1
02	1
00	1
17	1
11	1
16	1
12	1
12	1
13	1
19	1
21	1
17	1
18	1
06	1
09	1
22	1
20	1
16	1
22	1
20	1
12	1
18	1
22	1
07	1
10	1
23	1
23	1
20	1
15	1
23	1
14	1
19	1
14	1
17	1
23	1
17	1
22	1
21	1
14	1
16	1
13	1
10	1
23	1
00	1
00	1
14	1
13	1
14	1
01	1
16	1
08	1
08	1
22	1
21	1
01	1
11	1
20	1
22	1
10	1
21	1
04	1
21	1
15	1
16	1
12	1
12	1
14	1
19	1
14	1
13	1
22	1
18	1
16	1
14	1
10	1
23	1
17	1
20	1
21	1
07	1
16	1
20	1
17	1
02	1
00	1
08	1
16	1
08	1
22	1
22	1
23	1
21	1
10	1
10	1
12	1
18	1
22	1
21	1
12	1
19	1
09	1
04	1
08	1
19	1
18	1
19	1
17	1
13	1
17	1
04	1
07	1
22	1
14	1
11	1
01	1
22	1
18	1
13	1
14	1
13	1
14	1
14	1
22	1
09	1
07	1
13	1
08	1
18	1
20	1
21	1
17	1
23	1
13	1
20	1
14	1
05	1
18	1
12	1
17	1
19	1
00	1
10	1
12	1
17	1
14	1
00	1
19	1
18	1
22	1
18	1
21	1
17	1
11	1
21	1
13	1
00	1
18	1
10	1
22	1
13	1
01	1
21	1
21	1
16	1
19	1
22	1
20	1
02	1
19	1
16	1
17	1
04	1
17	1
06	1
12	1
17	1
07	1
23	1
17	1
11	1
11	1
18	1
19	1
18	1
10	1
12	1
18	1
13	1
09	1
18	1
21	1
11	1
17	1
22	1
15	1
14	1
15	1
21	1
11	1
22	1
19	1
03	1
11	1
19	1
18	1
15	1
17	1
21	1
18	1
12	1
09	1
21	1
13	1
05	1
22	1
21	1
23	1
04	1
19	1
13	1
22	1
10	1
12	1
11	1
12	1
11	1
13	1
01	1
09	1
16	1
07	1
14	1
18	1
14	1
17	1
15	1
12	1
17	1
00	1
10	1
00	1
09	1
15	1
22	1
10	1
07	1
02	1
18	1
08	1
15	1
09	1
20	1
18	1
12	1
19	1
11	1
21	1
11	1
23	1
19	1
16	1
12	1
10	1
16	1
15	1
21	1
16	1
14	1
21	1
10	1
08	1
00	1
00	1
22	1
09	1
11	1
13	1
12	1
11	1
15	1
13	1
20	1
17	1
19	1
23	1
06	1
15	1
11	1
17	1
10	1
09	1
18	1
07	1
15	1
23	1
12	1
18	1
06	1
13	1
15	1
09	1
20	1
20	1
21	1
14	1
16	1
17	1
18	1
19	1
12	1
14	1
18	1
13	1
04	1
18	1
22	1
18	1
23	1
15	1
09	1
19	1
21	1
19	1
17	1
00	1
08	1
20	1
16	1
10	1
13	1
21	1
17	1
22	1
10	1
22	1
15	1
12	1
23	1
19	1
11	1
17	1
17	1
11	1
20	1
14	1
11	1
07	1
22	1
18	1
19	1
10	1
09	1
16	1
08	1
16	1
21	1
16	1
18	1
23	1
17	1
06	1
13	1
22	1
11	1
17	1
20	1
06	1
21	1
21	1
13	1
09	1
15	1
14	1
11	1
22	1
10	1
13	1
01	1
05	1
14	1
11	1
07	1
17	1
20	1
22	1
21	1
11	1
12	1
18	1
14	1
22	1
08	1
23	1
09	1
22	1
22	1
13	1
23	1
22	1
15	1
22	1
22	1
09	1
17	1
21	1
07	1
22	1
19	1
00	1
06	1
17	1
10	1
00	1
18	1
15	1
06	1
21	1
02	1
07	1
21	1
15	1
13	1
13	1
20	1
18	1
17	1
07	1
21	1
12	1
20	1
19	1
11	1
07	1
08	1
22	1
21	1
12	1
17	1
18	1
23	1
18	1
19	1
18	1
06	1
10	1
21	1
13	1
17	1
14	1
19	1
10	1
13	1
16	1
00	1
16	1
09	1
20	1
01	1
00	1
13	1
20	1
08	1
17	1
08	1
12	1
13	1
22	1
15	1
13	1
15	1
11	1
14	1
22	1
13	1
18	1
22	1
11	1
14	1
20	1
15	1
01	1
02	1
11	1
16	1
17	1
13	1
09	1
01	1
19	1
11	1
13	1
16	1
17	1
16	1
08	1
23	1
13	1
16	1
09	1
22	1
10	1
13	1
06	1
15	1
14	1
06	1
18	1
10	1
17	1
10	1
22	1
07	1
00	1
10	1
01	1
11	1
19	1
19	1
21	1
14	1
15	1
18	1
13	1
17	1
07	1
16	1
05	1
14	1
11	1
10	1
17	1
12	1
01	1
12	1
15	1
20	1
18	1
22	1
11	1
07	1
09	1
18	1
14	1
18	1
14	1
02	1
11	1
18	1
02	1
14	1
00	1
23	1
22	1
22	1
14	1
01	1
13	1
10	1
18	1
21	1
20	1
00	1
14	1
21	1
14	1
13	1
04	1
09	1
19	1
15	1
21	1
15	1
09	1
07	1
14	1
18	1
18	1
22	1
09	1
09	1
20	1
17	1
22	1
13	1
14	1
13	1
01	1
10	1
14	1
23	1
18	1
18	1
00	1
10	1
01	1
15	1
18	1
10	1
18	1
09	1
06	1
06	1
19	1
10	1
18	1
09	1
07	1
08	1
21	1
20	1
12	1
13	1
13	1
12	1
08	1
17	1
19	1
18	1
12	1
00	1
17	1
14	1
08	1
12	1
09	1
00	1
15	1
15	1
17	1
12	1
08	1
00	1
